DATE,ARA,ARG,ARI,ASB,ATI,AVI,BEN,BPE,BWK,COL,CYD,EDG,GLN,GOR,HLY,HRP,HWA,HWB,JRD,KAW,KIN,KOE,KPA,KPO,LTN,MAN,MAT,MHO,MKE,MTI,NAP,NMA,NSY,OHA,OHB,OHC,OHK,OKI,PPI,ROT,ROX,RPO,SFD,STK,TAB,TGA,THI,TKA,TKB,TKU,TUI,TWC,TWH,WDV,WHI,WIL,WKM,WPA,WPG,WRK,WTK,WVY,WWD
2024-07-26 06:00:00,24.16,3.941,54.596,8.579,17.37,39.806,80.779,1.669,15.939,11.989,56.418000000000006,0.0,41.201,0.327,368.059,27.506,31.416,0.0,24.226,70.164,16.305,28.618,8.656,33.43,22.709,165.20000000000002,5.864,0.012,23.991,57.25,116.904,22.086,4.567,77.667,68.422,69.066,23.88,19.551,18.511,4.9750000000000005,51.376000000000005,32.146,160.324,2.051,67.065,14.252,79.684,5.642,31.931,21.24,51.828,6.5920000000000005,2.158,7.313,0.0,15.081,78.97800000000001,11.62,20.111,93.322,33.232,18.738,36.43
2024-07-26 06:30:00,24.13,3.633,57.705,8.394,22.52,72.505,92.803,2.459,15.559,10.342,104.559,0.0,41.09,0.327,373.1,28.281,28.942,0.0,24.241,69.91499999999999,17.739,28.568,8.671,33.37,23.66,164.561,8.25,0.0,24.039,86.75,116.86699999999999,19.136,5.619,84.82000000000001,75.415,75.277,32.3,19.512,18.511,5.222,51.369,32.148,190.719,0.882,67.133,14.377,79.70100000000001,5.32,30.777,45.719,56.544,10.971,2.303,10.499,0.0,18.522,91.58,15.97,20.82,84.738,33.25,17.962,38.549
2024-07-26 07:00:00,24.35,4.401,63.533,8.751,27.07,76.333,189.771,3.761,16.497,13.348,88.67399999999999,0.018,40.888,3.255,373.993,30.51,33.382999999999996,0.0,24.263,69.679,16.904,28.514,8.717,33.52,25.528,168.195,9.744,0.0,24.003,110.37,116.82900000000001,17.744,5.621,84.516,75.333,75.467,37.78,19.425,18.514,6.697,68.614,32.2,205.405,0.068,67.196,15.271,79.671,8.783,60.956,83.249,65.418,13.356,2.728,16.602,0.0,17.719,100.186,20.18,17.167,79.834,33.703,17.197,39.597
2024-07-26 07:30:00,28.79,5.157,64.118,9.314,32.96,72.891,227.544,4.626,17.564,14.944,59.195,0.666,39.622,3.21,371.454,27.735,36.167,0.0,24.255,69.453,16.588,28.345,8.637,33.4,25.161,163.52,9.619,0.0,23.997,125.65,116.745,21.639,5.617,102.727,83.836,83.69800000000001,49.07,19.451,18.524,7.383,128.137,32.258,211.623,0.0,67.099,15.641,79.595,11.018,69.06400000000001,111.707,65.22,15.183,2.165,15.896,0.0,15.637,105.114,22.36,16.452,79.75,32.95,17.868000000000002,40.265
2024-07-26 08:00:00,33.69,4.956,63.32899999999999,9.327,33.03,71.821,195.326,5.1370000000000005,17.358,14.957,59.44,2.642,38.827,3.084,373.787,36.645,36.214,0.0,24.256,69.372,15.865,28.73,8.761000000000001,33.34,26.844,163.34,10.471,0.0,23.997,129.36,116.743,21.66,5.615,102.588,92.064,92.134,52.6,19.553,18.525,7.387,125.721,32.258,211.63,0.0,67.133,15.605,79.666,11.077,66.796,114.37,65.036,16.891000000000002,1.962,15.456,0.0,16.173000000000002,105.923,22.91,17.059,79.84299999999999,32.896,22.286,38.208
2024-07-26 08:30:00,33.99,4.232,64.85,8.827,33.39,74.231,198.281,5.2090000000000005,16.32,13.698,59.699999999999996,4.993,39.226,3.565,373.854,43.67,33.003,0.0,24.257,69.03999999999999,15.62,29.424,8.769,33.47,23.581,164.769,10.99,0.0,24.052,108.37,116.681,21.865,5.614,105.752,99.225,99.1,53.0,19.417,18.526,5.583,97.802,32.266,209.919,0.054,67.114,14.566,79.625,10.51,66.005,96.866,65.291,17.159,1.616,14.652,0.0,15.812,102.307,23.42,20.501,79.82900000000001,33.196,20.46,37.46
2024-07-26 09:00:00,33.99,3.901,64.682,8.709,33.43,73.997,196.847,4.766,16.434,13.538,59.698,7.435,38.736,2.473,373.073,44.402,31.15,0.0,24.262,69.166,15.498,30.115,8.72,33.5,28.428,164.732,10.489,0.0,24.02,97.27,116.66000000000001,20.52,5.61,105.068,94.779,94.568,52.89,19.427,18.527,4.909,85.74700000000001,32.26,206.896,0.003,67.179,14.454,79.646,10.395,66.004,72.34700000000001,65.446,17.091,1.49,13.981,0.0,16.587,99.184,23.57,22.014,79.87700000000001,33.199,22.112,39.285
2024-07-26 09:30:00,24.33,3.013,64.398,7.946,27.08,73.683,197.178,4.215,9.64,6.996,59.887,8.925,38.602,2.651,376.418,49.169,24.618,0.0,24.276,69.25800000000001,16.463,30.35,8.686,33.49,30.454,164.608,7.977,0.0,23.725,67.74,116.62,20.977,5.609,105.2,96.614,96.593,42.34,19.412,18.524,2.779,93.33500000000001,32.254,205.581,0.202,67.122,14.45,79.627,10.346,66.001,70.724,65.409,15.539,1.477,13.312,0.0,20.217,84.797,23.5,15.895,79.83500000000001,33.269,26.291,41.925
2024-07-26 10:00:00,24.09,2.989,60.296,7.958,24.86,73.69200000000001,197.276,4.891,5.133,5.065,59.883,9.203,40.22,1.58,377.496,47.257,22.907,0.0,24.266,69.58099999999999,16.431,31.974,8.654,33.47,30.2,164.381,5.847,0.0,23.625,54.57,116.59800000000001,19.898,2.688,110.39,90.324,90.028,28.92,19.388,18.521,2.602,80.065,32.263,199.804,0.956,67.047,13.374,79.548,10.331,65.997,47.858,65.339,14.928,1.594,14.51,0.0,20.548,73.9,23.17,19.494,79.825,33.248,30.56,47.225
2024-07-26 10:30:00,24.14,2.974,52.33,7.965,17.41,69.54,189.134,5.011,4.757,4.731,60.146,8.889,36.938,2.233,374.455,44.077,22.516,0.0,24.267,69.19,14.572,31.875,8.631,29.27,34.004,164.635,6.07,0.0,23.626,47.45,116.661,21.38,2.043,104.592,93.28,93.68,25.11,19.172,18.502,2.603,60.774,32.262,199.484,1.466,66.931,13.206,79.495,10.326,65.998,24.431,65.36,15.871,1.729,14.249,0.0,19.916,72.797,22.69,17.533,79.728,33.285000000000004,30.341,48.141
2024-07-26 11:00:00,22.64,0.159,37.800000000000004,7.502,17.47,69.307,160.467,6.63,3.629,4.618,59.169000000000004,8.531,33.573,2.746,376.987,41.819,23.485,0.0,24.264,69.538,14.892,30.665,8.662,21.37,42.105000000000004,164.318,5.6930000000000005,0.0,23.303,48.94,116.669,21.968,2.028,108.79,89.155,89.137,25.07,19.257,18.477,2.602,40.946,32.259,207.655,2.103,66.907,13.201,79.318,10.338,65.997,23.588,65.262,20.766,2.069,14.635,0.0,16.295,72.711,22.12,17.075,79.639,33.238,31.117,48.394
2024-07-26 11:30:00,20.76,0.0,41.066,7.457,17.61,73.541,160.662,9.914,3.855,4.383,61.397999999999996,8.254,33.811,3.56,354.259,44.051,23.201,0.0,24.256,69.618,15.237,31.944,8.648,23.85,57.596,165.085,5.648,0.0,23.287,49.45,116.61000000000001,22.77,2.018,85.206,76.756,76.058,25.2,19.242,18.456,2.609,40.149,32.259,202.691,2.367,66.93900000000001,13.205,79.232,10.339,66.005,23.701,43.501,28.038,2.397,16.962,0.0,13.711,59.882,20.48,15.903,79.599,33.378,37.919,47.888
2024-07-26 12:00:00,12.93,0.0,33.25,7.462,11.09,73.385,160.335,10.118,2.6670000000000003,0.221,61.542,8.089,34.279,3.496,348.508,40.457,23.345,0.0,24.256,69.583,15.179,30.31,8.632,21.55,65.009,164.595,5.737,0.0,23.1,30.09,116.50800000000001,22.916,2.022,108.892,75.861,76.53,13.47,19.246,18.434,2.602,39.998,32.26,197.233,2.6830000000000003,66.94800000000001,13.196,79.253,10.354,65.994,23.621,42.021,30.027,2.074,18.669,0.0,17.529,53.704,14.58,9.302,79.38,33.271,42.638,48.069
2024-07-26 12:30:00,12.82,0.0,42.216,7.464,8.66,69.76,155.989,10.485,0.42,0.0,61.924,8.088000000000001,34.323,3.678,350.3,31.591,23.509999999999998,0.0,24.258,69.53200000000001,14.192,31.152,8.608,21.57,70.606,164.852,5.6080000000000005,0.0,23.102,32.6,116.473,23.185,2.102,105.115,76.292,76.265,12.47,19.317,18.406,2.603,40.058,32.256,189.365,3.117,66.923,13.162,79.281,10.347,66.0,1.025,41.959,31.387,1.521,20.249,0.0,18.981,40.966,7.9,9.004,79.22999999999999,33.328,44.104,48.244
2024-07-26 13:00:00,23.4,0.0,47.19,7.467,13.71,69.13,155.715,11.001,1.178,2.129,62.075,8.227,33.913000000000004,2.486,346.092,22.254,22.278,0.0,24.265,69.538,13.977,30.83,8.572000000000001,21.58,69.476,164.855,5.621,0.0,22.787,44.36,116.384,23.135,2.12,78.754,66.96300000000001,66.59100000000001,15.85,19.644,18.382,2.61,40.038,32.255,175.346,3.3160000000000003,66.944,9.329,79.19800000000001,10.313,66.008,0.0,41.962,31.339,1.481,18.872,0.0,19.798,41.613,7.85,16.504,79.05,33.338,46.916,40.258
2024-07-26 13:30:00,12.9,0.0,46.275,7.467,10.08,45.779,155.19400000000002,10.956,2.935,4.122,62.008,8.453,34.504,2.526,341.52500000000003,22.13,22.591,0.0,24.2,69.623,13.924,32.242,8.541,26.85,64.428,164.838,5.344,0.0,22.706,52.07,116.32300000000001,22.396,2.125,77.721,66.599,67.034,13.67,19.465,18.374,2.606,40.019000000000005,32.258,174.543,3.552,66.956,9.191,79.068,10.368,65.999,0.0,41.96,29.339,1.37,19.154,0.0,19.336,41.303,8.06,13.521,78.639,33.306,43.226,36.337
2024-07-26 14:00:00,12.83,0.0,47.245,7.836,10.1,47.418,124.046,8.259,2.585,4.468,62.31,8.74,34.814,2.125,341.675,30.478,22.612000000000002,0.0,24.224,69.417,13.898,30.495,8.603,28.28,65.761,164.601,5.329,0.0,22.677,35.99,116.297,22.905,2.128,82.25,70.553,70.862,13.65,19.377,18.36,2.606,40.061,32.257,174.517,3.5500000000000003,66.928,10.688,79.07600000000001,10.34,66.001,0.0,41.903,23.384,1.502,17.435,0.0,19.6,41.304,8.19,15.259,78.502,33.274,38.297,37.125
2024-07-26 14:30:00,12.85,0.0,38.61,7.851,10.08,71.603,164.357,6.945,0.641,1.109,62.558,8.802,37.172,2.08,342.906,24.539,22.241999999999997,0.0,24.277,69.287,16.063,32.018,8.559000000000001,21.77,56.4,164.765,5.295,0.0,22.677,11.46,116.25,22.917,2.13,83.625,71.676,71.8,13.64,19.371,18.309,2.604,40.078,32.26,163.416,1.577,66.95,11.154,79.144,10.297,65.996,0.0,41.957,20.564,1.937,19.343,0.0,16.415,40.857,8.15,9.453,78.68,33.303,29.006,32.518
2024-07-26 15:00:00,12.88,0.0,46.42400000000001,7.846,9.99,72.687,122.857,6.878,3.336,1.467,62.370000000000005,8.129,40.197,1.537,347.02,21.858,21.924,0.0,23.771,69.462,15.899,30.512,8.566,21.43,60.120000000000005,163.665,5.206,0.0,22.646,18.15,116.277,23.552,2.123,84.07300000000001,69.322,69.518,13.54,18.909,18.306,2.592,40.002,32.258,174.422,3.411,66.923,13.122,79.089,10.389,65.985,0.0,41.846,17.832,2.307,19.445,0.0,12.445,62.178,8.16,15.846,78.757,33.049,26.907,28.703
2024-07-26 15:30:00,12.88,0.0,38.105000000000004,7.849,10.03,74.163,119.631,5.662,5.285,4.964,62.719,5.8340000000000005,40.582,2.649,352.166,20.379,22.386000000000003,0.0,23.978,69.386,16.163,29.19,8.536,21.51,72.15599999999999,165.272,5.09,0.0,22.643,30.35,116.20400000000001,22.57,2.12,84.367,69.377,69.651,13.73,18.615,18.362,2.609,40.137,32.261,174.519,2.898,66.931,13.605,79.034,10.349,66.016,0.0,42.257,17.863,1.659,18.789,0.0,13.849,78.476,8.11,15.158,78.78,33.394,27.814,34.069
2024-07-26 16:00:00,12.89,0.0,45.867000000000004,7.843,9.95,75.077,127.491,8.849,8.588000000000001,4.125,62.577000000000005,3.272,40.393,1.978,354.074,19.853,21.596,0.0,24.405,69.081,16.356,28.839,8.525,21.45,81.72,164.201,5.187,0.0,22.81,25.67,116.23400000000001,23.845,3.43,88.072,74.028,74.209,13.65,18.726,18.413,2.599,40.022999999999996,32.255,174.502,2.381,66.944,13.585,78.961,10.327,65.982,22.641,40.607,30.573,1.551,16.349,0.0,12.976,85.851,8.120000000000001,7.347,78.53800000000001,33.174,21.04,26.98
2024-07-26 16:30:00,12.88,0.0,47.477999999999994,7.856,3.44,76.881,169.635,11.526,8.708,3.892,63.026,1.069,39.884,3.305,366.293,17.625,22.098,0.0,24.146,69.13,16.93,28.476,8.536,21.62,80.343,166.616,7.585,0.0,23.074,21.52,116.206,24.24,4.554,88.56,73.584,73.82300000000001,9.13,18.862,18.453,2.626,40.306,32.254,175.97,1.932,66.956,17.038,78.944,10.323,66.04,44.98,45.083,34.753,1.63,19.756,0.0,11.142,87.224,8.3,7.484,78.48,33.657000000000004,22.099,24.241
2024-07-26 17:00:00,12.88,0.0,58.738,7.852,15.3,74.964,169.121,10.348,9.211,5.369,103.26,0.069,40.074,2.41,372.353,17.158,23.643,0.0,24.127,69.16499999999999,16.894000000000002,28.116,8.577,21.52,70.533,164.239,8.592,0.0,23.085,51.79,116.274,24.079,4.626,87.742,73.105,73.175,21.8,18.929,18.468,4.748,47.903000000000006,32.254,184.511,1.117,66.997,17.343,78.989,10.314,65.979,69.58,39.895,32.785000000000004,1.476,23.716,0.0,9.557,87.507,13.47,8.554,78.673,33.214,20.023,21.2
2024-07-26 17:30:00,12.89,2.079,60.348,7.847,25.54,73.82600000000001,167.927,9.719,10.667,6.541,162.38500000000002,0.0,39.705,1.048,373.034,21.408,24.587,0.0,24.108,69.075,17.406,27.873,8.55,26.88,65.119,163.436,8.899000000000001,0.0,23.077,81.68,116.308,24.262,5.5120000000000005,109.249,74.899,75.231,37.57,18.871,18.467,4.909,47.963,32.255,185.085,0.34,67.132,17.703,79.08200000000001,10.329,65.985,93.184,63.338,31.507,2.018,20.141,0.0,7.6,88.20700000000001,17.45,10.203,78.78399999999999,33.038000000000004,16.781,20.762
2024-07-26 18:00:00,12.88,2.966,63.669000000000004,7.844,17.32,74.857,215.449,7.444,5.76,4.961,169.02100000000002,0.0,39.818,1.144,371.936,18.271,23.041,0.0,46.098,69.045,17.009,27.989,8.837,22.31,67.691,164.55,10.573,0.0,23.079,73.03,116.334,23.912,5.62,112.115,75.737,75.705,26.51,18.924,18.467,4.914,48.21600000000001,32.256,194.21,0.144,67.199,17.830000000000002,79.055,10.35,66.001,105.027,65.109,31.556,2.348,17.499,0.0,9.601,88.992,23.17,7.474,78.727,33.282000000000004,15.835,23.559
2024-07-26 18:30:00,12.93,2.947,67.67699999999999,7.85,16.8,74.615,211.169,5.2,5.019,4.63,168.78500000000003,0.0,39.318,0.958,373.81,13.968,23.481,0.0,48.508,69.018,17.569,28.099,8.903,21.01,65.832,164.553,11.628,0.0,23.643,76.74,116.308,23.436,5.617,111.774,75.662,75.58200000000001,25.56,19.015,18.493,4.913,48.07000000000001,32.253,183.083,0.136,67.152,18.413,78.85300000000001,10.355,65.998,105.117,65.411,24.857,2.453,14.276,0.0,12.164,85.435,22.7,9.276,80.607,33.269,17.039,29.036
2024-07-26 19:00:00,12.96,2.956,66.955,7.855,29.25,70.075,189.142,4.509,9.003,4.189,158.909,0.0,38.227,1.113,372.914,12.011,22.126,0.0,48.398,67.798,17.351,28.069,8.898,21.07,63.62,165.056,9.435,0.0,23.623,61.3,116.286,23.425,5.6160000000000005,104.881,76.152,75.882,47.95,18.999,18.549,4.915,48.063,32.253,174.35,0.295,67.135,18.85,78.968,10.366,66.006,94.848,65.321,21.73,2.265,13.249,0.0,15.553,67.879,22.45,7.665,92.11099999999999,33.365,19.229,31.926
2024-07-26 19:30:00,12.98,2.955,68.993,7.851,29.52,73.541,196.812,4.331,10.009,4.997,158.822,0.0,38.178,1.31,372.471,13.8,22.456,0.0,48.31,68.777,17.538,28.079,8.815,21.04,59.608000000000004,164.573,7.058,0.0,23.7,42.58,116.48,19.24,5.538,80.349,71.831,71.937,49.9,19.082,18.53,2.848,48.125,32.257,151.593,0.531,67.131,18.933,79.203,10.339,65.999,94.191,65.256,21.665,2.011,13.178,0.0,18.866,74.58200000000001,15.8,10.92,93.06400000000001,33.188,20.546,38.874
2024-07-26 20:00:00,12.82,2.96,69.265,7.853,29.57,68.983,188.622,4.059,7.982,5.0,158.90300000000002,0.0,38.371,1.623,372.614,17.543,22.127000000000002,0.0,48.349,69.074,18.113,28.031,8.821,21.1,52.362,165.014,7.849,0.0,23.773,19.43,116.525,13.089,5.446,77.667,69.617,69.753,49.35,19.09,18.532,2.702,48.072,32.257,172.474,0.903,67.166,18.928,79.233,10.301,66.0,71.412,65.405,18.31,2.247,16.684,0.0,17.854,70.82000000000001,7.61,9.595,93.457,33.219,23.646,36.239
2024-07-26 20:30:00,11.9,2.949,69.325,7.853,24.52,70.498,191.009,5.0840000000000005,5.235,4.603,158.83200000000002,0.0,38.45,1.549,373.129,15.644,22.558,0.0,48.354,69.068,17.731,28.162,8.839,21.03,50.939,163.787,5.564,0.0,23.796,17.59,116.52000000000001,12.028,3.055,79.03,60.26,59.947,38.33,19.15,18.532,2.692,48.059,32.258,174.052,0.771,67.104,18.925,79.279,10.329,66.001,70.615,40.498,21.721,2.857,18.815,0.0,18.323,66.607,4.4,10.155,93.643,32.978,22.419,38.303
2024-07-26 21:00:00,11.88,2.963,70.152,7.86,25.69,76.641,211.662,3.791,11.396,7.251,122.884,0.0,38.57,1.29,373.085,16.935,23.127000000000002,0.0,48.347,69.154,18.052,28.214,8.896,21.18,56.416,114.115,6.03,0.0,23.729,41.96,116.571,11.901,2.935,85.287,50.456,50.736,35.89,19.121,18.536,2.713,48.188,32.26,193.183,1.745,67.165,18.913,79.33200000000001,10.349,66.013,47.884,42.35,20.106,3.73,19.559,0.0,17.748,75.543,7.71,17.605,93.59100000000001,33.404,28.879,35.772
2024-07-26 21:30:00,11.8,2.959,57.882999999999996,7.857,18.26,73.822,197.523,5.117,13.852,8.109,119.341,0.0,39.619,1.243,371.83,19.65,23.293,0.0,48.355,69.25999999999999,17.642,28.367,8.817,21.1,49.491,109.562,6.139,0.0,23.73,42.85,116.55000000000001,13.582,2.947,81.48,47.168,46.754,27.03,19.19,18.535,2.699,48.044000000000004,32.257,194.337,2.28,67.142,17.077,79.34700000000001,10.372,65.996,24.007,40.331,20.091,3.023,21.145,0.0,18.713,80.618,8.23,24.165,93.445,33.127,27.773,33.759
2024-07-26 22:00:00,11.79,3.329,40.678,8.802,22.58,69.805,157.132,7.353,13.581,9.644,112.447,0.0,39.395,1.702,371.982,22.438,23.878,0.0,48.31,69.47,17.312,28.52,8.824,22.53,54.980999999999995,109.634,6.144,0.0,23.729,51.39,116.593,19.312,2.954,54.707,46.077,45.977,31.16,19.218,18.537,2.699,49.369,32.262,174.989,2.8120000000000003,67.127,16.807,79.362,6.042,30.939,23.707,39.533,25.93,1.397,25.234,0.0,17.971,86.13,8.97,24.678,93.301,33.143,20.366,33.783
2024-07-26 22:30:00,11.76,0.493,33.893,8.571,14.25,73.43900000000001,118.996,8.822000000000001,15.438,8.926,57.319,0.0,39.476,1.825,373.301,30.928,22.1,0.0,48.304,69.761,17.999,28.565,8.84,25.9,64.261,109.168,6.146,0.0,23.671,30.2,116.588,20.409,2.95,54.457,48.791,48.747,19.88,19.457,18.543,2.696,47.995,32.26,196.102,3.208,67.152,16.762,79.429,3.145,28.494,0.208,39.825,29.958,1.219,26.794,0.0,15.206,75.241,8.97,26.148,93.339,32.998,24.711,35.011
2024-07-26 23:00:00,11.76,0.0,34.743,8.468,9.4,69.07600000000001,106.545,8.162,16.179000000000002,9.192,55.866,0.0,39.393,3.769,372.062,35.35,24.706000000000003,0.0,48.297,69.483,17.85,28.602,8.844,20.94,69.331,109.131,6.144,0.0,23.685,36.42,116.57300000000001,18.049,2.949,51.416,46.286,46.351,14.22,19.21,18.58,2.695,48.033,32.26,184.668,3.243,67.11,16.741,79.366,0.013,0.52,0.0,39.508,28.026,1.777,25.362,0.0,12.475,75.202,10.77,24.672,93.285,32.99,26.662,34.223
2024-07-26 23:30:00,11.85,0.0,31.845,8.47,4.99,66.43900000000001,105.855,7.034,16.22,9.044,56.29900000000001,0.0,39.753,2.716,372.983,29.257,24.961,0.0,48.29,69.257,17.656,28.68,8.905,20.92,65.71900000000001,110.1,6.147,0.0,23.697,12.68,116.58100000000002,13.815,2.582,48.613,39.851,39.626,2.76,19.299,18.613,2.678,48.176,32.261,160.669,3.583,67.177,16.605,79.379,0.0,0.0,0.0,41.883,25.732,2.446,23.666,0.0,14.42,65.705,10.42,26.137,93.324,33.3,22.483,35.207
2024-07-27 00:00:00,11.82,0.0,34.927,8.555,0.0,47.567,112.854,6.612,16.133,9.671,56.517,0.0,37.191,1.986,336.946,25.394,21.881,0.0,48.373,69.726,17.682,28.827,8.878,32.97,61.213,109.643,5.847,0.0,2.26,42.27,116.592,13.065,2.426,24.649,23.701,23.386,0.0,19.16,18.613,2.655,56.108999999999995,32.26,130.866,4.0360000000000005,67.144,16.427,79.386,0.0,0.0,0.0,40.508,26.196,1.641,22.826,0.0,17.592,69.793,12.84,22.873,93.33800000000001,32.183,20.615,39.715
2024-07-27 00:30:00,11.56,0.0,35.542,9.747,0.1,47.32,107.763,5.119,17.266000000000002,13.313,6.785,0.0,34.65,0.718,311.148,19.87,22.596,0.0,48.401,70.387,17.711000000000002,28.823,8.857,33.75,62.646,110.542,5.995,0.0,0.0,46.37,116.553,12.881,2.447,22.992,22.955,22.4,0.0,19.164,18.612,2.618,48.179,32.259,160.553,4.309,67.168,7.504,79.473,0.0,0.0,0.0,48.874,22.77,0.887,20.417,0.0,20.111,60.006,11.93,20.05,93.381,31.455,16.124,38.649
2024-07-27 01:00:00,10.79,0.0,26.29,9.201,9.95,45.039,103.692,6.029,16.311,12.57,5.242,0.0,34.404,0.281,303.745,22.384,13.447,0.0,48.411,70.487,18.103,28.809,8.877,32.2,65.871,109.267,5.565,0.0,0.0,10.91,116.58500000000001,18.042,2.435,22.173,21.214,21.292,12.3,19.159,18.618,2.601,48.011,32.266,164.196,4.37,66.971,0.681,79.59100000000001,0.0,0.0,0.0,38.914,25.008,0.875,22.503,0.0,20.893,58.49,8.75,23.358,93.553,30.105,15.523,36.701
2024-07-27 01:30:00,10.8,0.0,34.439,9.158,10.23,48.957,78.123,5.158,16.03,12.054,5.276000000000001,0.0,33.859,0.414,285.20300000000003,26.383,15.803999999999998,2.669,48.428,70.85900000000001,18.093,28.81,8.96,33.89,62.657000000000004,109.537,5.91,0.0,0.0,13.36,116.575,16.201,2.449,27.403,24.103,24.139,13.43,19.224,18.626,2.602,48.154,32.262,133.255,4.5360000000000005,66.925,0.054,79.73,0.0,0.0,0.0,41.226,23.532,0.915,23.5,0.0,23.071,50.042,5.26,26.605,93.654,29.226,16.84,39.174
2024-07-27 02:00:00,10.78,0.0,21.836,8.448,9.32,49.688,83.59700000000001,4.461,16.073,9.033,5.251,0.0,34.339,1.521,279.319,26.931,11.82,1.814,48.444,70.749,17.883,28.793,8.993,29.29,72.57700000000001,109.141,5.612,0.0,0.0,5.12,116.56,11.51,2.49,27.431,24.102,24.443,12.71,19.607,18.624,2.603,48.05,32.262,128.678,4.614,66.95100000000001,0.052,79.699,0.0,0.0,0.0,41.514,22.844,0.761,23.526,0.0,24.662,44.768,3.0,24.704,93.64399999999999,28.081,18.673,41.959
2024-07-27 02:30:00,10.47,0.0,0.0,8.454,6.71,50.97,77.64,4.823,16.269000000000002,9.036,5.24,0.0,34.128,2.841,279.701,26.07,11.63,1.747,45.744,71.00800000000001,18.058,28.853,9.002,30.07,71.19,110.047,5.74,0.0,0.0,14.0,116.553,9.372,2.504,28.321,24.738,24.247,2.51,19.55,18.622,2.609,48.111,32.261,129.39600000000002,4.753,66.935,0.052,79.712,0.0,0.0,0.0,42.607,25.159,0.6990000000000001,21.331,0.0,24.122,53.821,0.0,23.795,93.557,27.322,20.487,40.826
2024-07-27 03:00:00,10.34,0.0,18.341,8.454,0.0,43.541,74.48,6.0920000000000005,16.447,9.032,5.235,0.0,34.24,2.672,278.979,18.911,11.775,0.0,25.15,70.738,18.036,28.826,8.946,32.56,69.19900000000001,109.803,5.629,0.0,0.0,19.98,116.52099999999999,10.987,2.509,27.282,22.911,22.927,0.0,19.512,18.627,2.609,48.039,32.265,129.372,4.727,66.955,0.051,79.778,0.0,0.0,0.0,41.112,26.503,0.6900000000000001,22.423,0.0,24.967,57.684000000000005,4.75,20.459,93.40899999999999,26.299,24.96,43.26
2024-07-27 03:30:00,10.15,0.0,22.911,8.617,0.0,43.165,74.354,8.445,16.492,9.501,5.171,0.0,34.309,1.66,279.829,11.49,15.802999999999999,1.233,24.222,70.59299999999999,17.684,28.943,9.031,28.74,76.178,109.183,5.619,0.0,0.0,22.7,116.508,7.101,2.53,25.532,22.267,22.247,0.0,19.39,18.634,2.598,56.007999999999996,32.267,106.291,4.7330000000000005,66.926,0.047,79.865,0.0,0.0,0.0,38.608,30.711,0.684,25.256,0.0,22.862,58.921,6.05,22.286,93.39500000000001,25.126,26.07,40.311
2024-07-27 04:00:00,9.97,0.0,20.518,8.476,0.0,50.345,77.334,7.54,16.378,9.083,5.3020000000000005,0.0,34.098,0.894,280.995,8.639,12.027,3.105,24.255,70.538,18.08,29.058,9.091,26.17,72.57900000000001,111.211,5.7,0.0,0.0,5.9,116.539,7.453,2.569,28.868,25.703,25.484,0.0,19.136,18.632,2.63,48.291,32.267,127.844,4.764,67.023,0.046,79.849,0.0,0.0,0.0,46.693,27.454,0.683,25.482,0.0,20.162,55.646,6.23,25.052,93.32600000000001,24.679,27.494,37.55
2024-07-27 04:30:00,9.83,0.0,25.323,8.457,0.0,49.469,80.577,6.982,16.346,9.498,5.085,0.0,33.848,0.991,283.694,10.439,12.489,2.928,24.25,70.559,17.802,29.081,9.068,25.98,73.85300000000001,109.675,5.48,0.0,0.0,18.7,116.62,9.945,2.613,27.621,24.537,24.383,0.0,19.019,18.633,2.603,47.935,32.264,129.40200000000002,4.6080000000000005,66.95400000000001,0.044,79.911,0.0,0.0,0.0,42.232,27.334,0.6890000000000001,27.884,0.0,18.398,59.355,6.13,24.996,93.331,24.242,29.458,34.238
2024-07-27 05:00:00,9.73,0.0,33.381,8.446,0.0,47.463,38.97,9.221,16.322,9.502,4.864,0.0,34.746,1.694,295.357,11.869,11.886,1.743,24.249,70.453,17.778,28.998,9.061,21.76,81.858,108.503,5.715,0.0,0.0,18.37,116.682,10.758,2.641,50.168,46.1,46.287,0.12,19.158,18.631,2.588,47.980000000000004,32.263,129.427,4.464,66.859,0.041,79.882,0.0,0.0,0.0,37.869,33.988,0.711,29.106,0.0,18.134,56.704,7.86,23.935,93.203,23.956,30.747,35.412
2024-07-27 05:30:00,9.75,0.0,33.192,8.463000000000001,0.0,44.869,70.126,11.988,15.759,8.766,51.276,0.0,34.351,2.969,298.238,17.471,11.586,0.911,24.266,70.545,17.736,28.971,8.985,21.16,90.34100000000001,108.941,5.469,0.0,0.0,18.44,116.75,11.948,2.614,50.575,45.913,46.318,0.0,19.265,18.625,2.599,46.984,32.269,87.007,4.671,66.947,0.041,79.87,0.0,0.0,0.0,38.663,40.402,0.782,30.484,0.0,17.798000000000002,57.244,7.5,23.761,93.19399999999999,24.057,34.885,38.725
